location,r_Einstein,gamma1,gamma2,ex,ey
final_hscsearch_2e3_17/lens_33594_source_67_r_1.fits,0.3584140258181589,0.5003486603781153,0.3343912908344011,0.48896936053920487,0.44019777375357333
final_hscsearch_2e3_14/lens_26735_source_1227_r_2.fits,0.4885423287005206,0.45732403991756804,0.16606401710849186,0.5124702269106162,0.5590219459752068
final_hscsearch_2e3_19/lens_36739_source_1157_r_1.fits,0.30914196938117916,0.382848491203517,0.6297319081545434,0.47359856905330633,0.4328479502684413
final_hscsearch_2e3_7/lens_12194_source_959_r_2.fits,0.7602903668840494,0.4569033226340765,0.5197342205611173,0.405491987651275,0.3193404993884467
final_hscsearch_2e3_14/lens_26291_source_7213_r_0.fits,0.49594998001019436,0.523617105157267,0.4762012386652407,0.5984356426954454,0.8086526983087671
final_hscsearch_2e3_20/lens_38469_source_1161_r_0.fits,0.27486486151958023,0.2727194002879394,0.5228862789513966,0.4408166345002203,0.5612655709740134
final_hscsearch_2e3_12/lens_22436_source_1571_r_2.fits,0.5962114355357084,0.6538919120321596,0.5070436932394664,0.5327553990289505,0.553253418099705
final_hscsearch_2e3_12/lens_23903_source_2069_r_0.fits,0.5466696444415832,0.9652708783105476,0.4076028945575404,0.5914113897005252,0.40127459246382974
final_hscsearch_2e3_4/lens_7007_source_7197_r_1.fits,0.8624854408030146,0.4630885503295523,0.6046268282877458,0.5324315702212736,0.5093224633828275
final_hscsearch_2e3_9/lens_17818_source_1161_r_2.fits,0.6632245144493305,0.35741603661031923,0.3827303186249757,0.4609937624326987,0.4732238948449968
final_hscsearch_2e3_16/lens_31733_source_1696_r_1.fits,0.3930498427153568,0.3544712294234102,0.4052140291269092,0.47276358940507984,0.3850779540798801
final_hscsearch_2e3_22/lens_42042_source_1196_r_2.fits,0.17710984909339686,0.3941717042731387,0.6390793842010134,0.5471350604615658,0.4844104097221301
final_hscsearch_2e3_24/lens_47040_source_1147_r_0.fits,0.10333782037733619,0.465911829353269,0.5316599275374497,0.5270627976428068,0.3153065697489176
final_hscsearch_2e3_6/lens_10675_source_7213_r_0.fits,0.7957313076174103,0.6690738408250598,0.5271692361493947,0.44472519022244683,0.46227442971218013
final_hscsearch_2e3_26/lens_50655_source_1050_r_0.fits,0.05431438932621071,0.752555455969256,0.519111804790923,0.6637975753037251,0.6133124089251105
final_hscsearch_2e3_19/lens_37149_source_27_r_3.fits,0.30307548253685535,0.5082254724467837,0.39187173388863067,0.4319498273103012,0.5166207692370194
final_hscsearch_2e3_8/lens_14760_source_3723_r_1.fits,0.7183315243400242,0.39211518846727655,0.575638053272678,0.45166931939863664,0.446772765610986
final_hscsearch_2e3_2/lens_3590_source_7215_r_3.fits,0.9414864543109024,0.7249640489570985,0.39003691255533474,0.33185516526320985,0.4963871309515566
final_hscsearch_2e3_8/lens_15895_source_231_r_3.fits,0.695075884744476,0.5219299332300266,0.5500254391837842,0.4459137600450823,0.4784145559330529
final_hscsearch_2e3_18/lens_34016_source_2081_r_0.fits,0.3467319642220367,0.14965723561109892,0.5722027156310706,0.4232533871436028,0.583666344039685
final_hscsearch_2e3_16/lens_31697_source_1835_r_0.fits,0.37604337602095816,0.5160517570069264,0.49465581378408624,0.47305891809984246,0.5576300665172845
final_hscsearch_2e3_3/lens_4479_source_2235_r_1.fits,0.9259139894455243,0.6686827169731773,0.5312466835886627,0.48709109043038396,0.44862291613606303
final_hscsearch_2e3_25/lens_49478_source_955_r_0.fits,0.07927238250493313,0.43813469054750304,0.3974805371456737,0.5190708086498833,0.5297461845324013
final_hscsearch_2e3_12/lens_23352_source_1666_r_0.fits,0.5498845510295146,0.7746559109070226,0.7227343126491153,0.6475005622309853,0.7609453137456782
final_hscsearch_2e3_12/lens_22661_source_7123_r_2.fits,0.5572127082750481,0.2669542193286541,0.2920656700446412,0.6214000530661241,0.4838846553676675
final_hscsearch_2e3_22/lens_42722_source_1070_r_2.fits,0.17533061867571173,0.40451979923503706,0.48549301071525125,0.4459263796951417,0.40040342827396935
final_hscsearch_2e3_1/lens_1586_source_7393_r_0.fits,0.9453960982180677,0.4903446695661099,0.5818218439003645,0.40625749874902173,0.499496559710907
final_hscsearch_2e3_1/lens_510_source_6578_r_1.fits,0.9848800358512457,0.5626673394683364,0.37520331588958117,0.4492436564040848,0.22511165188029045
final_hscsearch_2e3_15/lens_29294_source_1482_r_2.fits,0.4453948981782814,0.4529537267994096,0.5098725455925769,0.5322119540137016,0.48212147909096126
final_hscsearch_2e3_12/lens_22081_source_6453_r_1.fits,0.5788354823055334,0.4272189178234252,0.7575251490668727,0.4691293320024293,0.5507498963757036
final_hscsearch_2e3_24/lens_47879_source_1161_r_1.fits,0.10091494004846953,0.5106784727664863,0.46047016342144026,0.5736166407592763,0.4428620591914257
final_hscsearch_2e3_12/lens_22558_source_1569_r_0.fits,0.5525385247344029,0.5350110091203389,0.5255802784849091,0.39130527358126654,0.524296446970165
final_hscsearch_2e3_21/lens_40455_source_1971_r_0.fits,0.2553726324115043,0.5753974093840563,0.545964666205735,0.6236322757546597,0.5514306932554744
final_hscsearch_2e3_9/lens_16915_source_1248_r_0.fits,0.6609344156655982,0.5809258542308069,0.44090467246512904,0.50574951996248,0.509684716020105
final_hscsearch_2e3_21/lens_40715_source_128_r_0.fits,0.2173584463640332,0.35216683130466175,0.34736642529299194,0.6271140707873124,0.4709285551538613
final_hscsearch_2e3_5/lens_8692_source_1048_r_2.fits,0.8292603278195544,0.49252484745385344,0.4922716116320102,0.46627245508229054,0.55215826262007
final_hscsearch_2e3_23/lens_45694_source_148_r_1.fits,0.13973737575002346,0.5035640984507993,0.501238033240833,0.48807934321048974,0.3414038589575935
final_hscsearch_2e3_25/lens_49787_source_2814_r_0.fits,0.043803275123441544,0.6542825720005868,0.536212896264156,0.43912938577877303,0.5493801916091927
final_hscsearch_2e3_12/lens_22224_source_6536_r_3.fits,0.5910015370909611,0.715956356449205,0.8038270774361046,0.654976278356746,0.4585129497412111
final_hscsearch_2e3_9/lens_16688_source_3052_r_2.fits,0.684661276598439,0.4696969992815544,0.39568297211785264,0.5995305054230007,0.5824431313075189
final_hscsearch_2e3_7/lens_12152_source_7213_r_1.fits,0.7704480979420816,0.5272548700886425,0.4693400900893451,0.5241353022244928,0.26851725146597877
final_hscsearch_2e3_3/lens_5497_source_2081_r_3.fits,0.9087079275622613,0.9238953486035564,0.4422618489985159,0.47522940564572363,0.5417068420392054
final_hscsearch_2e3_12/lens_23664_source_1478_r_2.fits,0.5494483651395117,0.5047897418943352,0.537606483518655,0.4882546519474995,0.6132260241165803
final_hscsearch_2e3_15/lens_29368_source_4045_r_1.fits,0.4331594410918699,0.46739036375751375,0.5571397447414979,0.4453983848362437,0.4321095600320898
final_hscsearch_2e3_19/lens_37782_source_1377_r_1.fits,0.27133108721696014,0.622064421188297,0.28563573766971545,0.6707457805261662,0.4693343696772814
final_hscsearch_2e3_22/lens_43228_source_7181_r_1.fits,0.19134167522514087,0.5491828577937397,0.41813990341401136,0.4742867264027448,0.4511333110832394
final_hscsearch_2e3_5/lens_8786_source_1593_r_3.fits,0.8351974103735713,0.39723119709004107,0.3374579262186169,0.34375483694374853,0.5956990662535533
final_hscsearch_2e3_21/lens_40085_source_7039_r_2.fits,0.22986140946227251,0.6623462024532912,0.5009529191274649,0.5235241364270861,0.4878593752351088
final_hscsearch_2e3_18/lens_35288_source_1817_r_3.fits,0.3194846265703049,0.49767431858288613,0.5010887519284005,0.3659329572111923,0.5498844887560946
final_hscsearch_2e3_10/lens_19084_source_7393_r_0.fits,0.6370698415955482,0.4617561837438022,0.43394596570293775,0.5900758571347194,0.4861344061573879
final_hscsearch_2e3_17/lens_32412_source_1139_r_3.fits,0.37632645969210937,0.39196531011566405,0.21917431554665215,0.3314317651434379,0.3640970136969842
final_hscsearch_2e3_8/lens_14669_source_928_r_1.fits,0.7388048774051353,0.39472829771005646,0.7233484865188147,0.49416185799285856,0.49757282573487344
final_hscsearch_2e3_24/lens_47520_source_7031_r_0.fits,0.11151628581423025,0.6821905686090147,0.20847104446735204,0.5215613601997559,0.3746501031443775
final_hscsearch_2e3_1/lens_310_source_1560_r_0.fits,0.9767313885458077,0.4513079238828496,0.4438097932138298,0.13915433287785645,0.5905860034093582
final_hscsearch_2e3_4/lens_7640_source_6300_r_1.fits,0.8468956953647113,0.5019999643320513,0.5620707214649407,0.2640042110309089,0.5421631720468663
final_hscsearch_2e3_13/lens_25819_source_1541_r_2.fits,0.5062155603581783,0.4459617880245759,0.3938527883528885,0.4394850581450161,0.7831135313858753
final_hscsearch_2e3_4/lens_6152_source_7213_r_0.fits,0.8643482054187877,0.4230828200675118,0.62544071579494,0.5810831183561079,0.5550879177106044
final_hscsearch_2e3_23/lens_45231_source_1031_r_0.fits,0.13621347034602826,0.38052412083115555,0.8085237041923918,0.49419879081919477,0.49754894234970193
final_hscsearch_2e3_11/lens_21334_source_2069_r_0.fits,0.5744282047568228,0.468352227835615,0.48586132281377364,0.4412371729423634,0.4115133806886303
final_hscsearch_2e3_1/lens_1668_source_6911_r_2.fits,0.964979541778865,0.5111649927589647,0.24701690764560844,0.41196096348606526,0.40991873336185336
final_hscsearch_2e3_6/lens_11074_source_1125_r_2.fits,0.7916071708846026,0.48324178661652706,0.47295390208145277,0.834556029957043,0.5444870918107304
final_hscsearch_2e3_10/lens_18251_source_6453_r_1.fits,0.6318769094275913,0.521881065845563,0.5080697687068285,0.5081499233873973,0.4390229904845704
final_hscsearch_2e3_22/lens_42493_source_2141_r_1.fits,0.19870739943046575,0.4486857465825942,0.6134208805026162,0.44154784158453486,0.35176923688233525
final_hscsearch_2e3_14/lens_26575_source_6672_r_1.fits,0.5131358983684704,0.5043063351728908,0.4664289227296107,0.7032292595039193,0.5496571522903793
final_hscsearch_2e3_1/lens_1752_source_7075_r_0.fits,0.9692047332906432,0.5612682637876253,0.2500644459447455,0.461434583724219,0.5480713751892252
final_hscsearch_2e3_23/lens_45192_source_6999_r_0.fits,0.12244211090929999,0.3146961439403988,0.3666679219766428,0.45928919342870084,0.39050421833193566
final_hscsearch_2e3_4/lens_7606_source_1545_r_3.fits,0.8392975348816994,0.6860709281337569,0.4936202951634333,0.4214064165580515,0.48306090544906616
final_hscsearch_2e3_1/lens_478_source_2302_r_3.fits,0.9734668517409932,0.5600456437522626,0.6561247644806772,0.5060062224956734,0.5359082016474208
final_hscsearch_2e3_25/lens_48166_source_996_r_1.fits,0.0673187519051346,0.12908813505531272,0.7742551564394261,0.41777107854332496,0.6494648399821269
final_hscsearch_2e3_12/lens_22008_source_1210_r_3.fits,0.5824210526111271,0.5746514952364308,0.5161622138026665,0.46871206531500936,0.3648329165322684
final_hscsearch_2e3_24/lens_47151_source_1161_r_1.fits,0.10020253928647395,0.36789587579096283,0.4897181984271027,0.49420863557999367,0.497529273240592
final_hscsearch_2e3_4/lens_6687_source_1161_r_3.fits,0.8771847052894861,0.715524007827661,0.36024471918304507,0.40851641671553035,0.48472933257663153
final_hscsearch_2e3_23/lens_45074_source_1401_r_0.fits,0.13868808953311698,0.9310835664647255,0.5805484197204364,0.6106081268766954,0.4741977191456927
final_hscsearch_2e3_4/lens_6116_source_488_r_1.fits,0.8655582798236544,0.5878286343330178,0.4871743911053803,0.517652927006548,0.6059109716091122
final_hscsearch_2e3_1/lens_1613_source_7041_r_0.fits,0.9524311828898463,0.7331056115001952,0.2981656003621392,0.44548703008798074,0.6639050776616101
final_hscsearch_2e3_4/lens_6573_source_7047_r_2.fits,0.8776530522457666,0.5150415853561893,0.49824779659544893,0.4812456313906061,0.4799237590733586
final_hscsearch_2e3_1/lens_63_source_3430_r_0.fits,0.9980595528087165,0.2832177957088819,0.4179057527325651,0.46999135799547737,0.43077322595485873
final_hscsearch_2e3_14/lens_27517_source_2081_r_0.fits,0.47080462061947903,0.735042103105683,0.709817981103937,0.42589674440954295,0.4126300884506743
final_hscsearch_2e3_25/lens_49283_source_6991_r_1.fits,0.07422287794935924,0.4018466588099384,0.9471340946472704,0.49314395888650964,0.49018872011118336
final_hscsearch_2e3_6/lens_10692_source_7057_r_3.fits,0.7987342871790526,0.4348659459843761,0.4448947091135554,0.4457701710838489,0.5762271845205962
final_hscsearch_2e3_11/lens_20643_source_1582_r_3.fits,0.6111173754457848,0.7429608848623174,0.3784277223376801,0.5550531782853346,0.5144470054138287
final_hscsearch_2e3_1/lens_317_source_2995_r_0.fits,0.9762188801253855,0.8399814161119296,0.28490008211190676,0.46597989493049646,0.5772109785224625
final_hscsearch_2e3_18/lens_35086_source_1340_r_2.fits,0.32176127347947847,0.2930497684711836,0.44117871753282545,0.37895216773812723,0.41748667993351085
final_hscsearch_2e3_9/lens_17706_source_2995_r_3.fits,0.6638969367430114,0.6590181826187119,0.7597787036395671,0.5467131793301037,0.44908910664678436
final_hscsearch_2e3_7/lens_12899_source_7393_r_1.fits,0.7575715624583165,0.6792803750986504,0.4711067992582933,0.44738160737176846,0.34607812732938475
final_hscsearch_2e3_11/lens_20361_source_7111_r_3.fits,0.6068345305939801,0.5378342745913165,0.6154633794090407,0.4867261156441737,0.5255636280522367
final_hscsearch_2e3_20/lens_39408_source_6298_r_0.fits,0.24607708993871896,0.30517723515499556,0.6485855459885917,0.5264552239244719,0.4661346151340896
final_hscsearch_2e3_19/lens_37269_source_6925_r_1.fits,0.3062862061289598,0.4218758119380507,0.48651714961847825,0.40285628633122644,0.4157764040382922
final_hscsearch_2e3_19/lens_37977_source_92_r_2.fits,0.26997823664988024,0.5375055485043774,0.4828293475486393,0.49165248552309,0.4247014884438603
final_hscsearch_2e3_12/lens_22396_source_1843_r_1.fits,0.5954703881096675,0.5070806603354002,0.5843570360509374,0.3067037120883585,0.5913357219513342
final_hscsearch_2e3_16/lens_31986_source_6489_r_2.fits,0.39225817075375263,0.5612812721067856,0.6677882038564994,0.3505683368458629,0.565303376376053
final_hscsearch_2e3_14/lens_26598_source_1666_r_1.fits,0.5139534454736607,0.25750340818158723,0.5027004886787728,0.3788786771507893,0.4605546158005074
final_hscsearch_2e3_7/lens_12222_source_6678_r_2.fits,0.7521298506136758,0.7255511333323877,0.7240794925278625,0.5783102244228343,0.5680427744272346
final_hscsearch_2e3_15/lens_29428_source_1001_r_2.fits,0.4314863513360597,0.5888378380702202,0.5426143179070934,0.5264420365962861,0.47002583980407553
final_hscsearch_2e3_19/lens_36179_source_7091_r_0.fits,0.3124955662815746,0.3303858650647984,0.23147490433369544,0.46128378417519644,0.4280602522604866
final_hscsearch_2e3_25/lens_49934_source_1340_r_0.fits,0.05097139277726224,0.5053039859049963,0.38290202189485256,0.5548612827157636,0.5068124518851621
final_hscsearch_2e3_25/lens_48586_source_1603_r_0.fits,0.06984291559197868,0.5435889219109968,0.4238367735036681,0.48465390327006774,0.5554087293637641
final_hscsearch_2e3_16/lens_31031_source_996_r_0.fits,0.427643309637043,0.28671917049914486,0.702873792155276,0.6730845355678867,0.6454070195939925
final_hscsearch_2e3_17/lens_32219_source_1268_r_0.fits,0.37792595272215823,0.5337144832529964,0.488932785014289,0.6214710744876407,0.40633837063214706
final_hscsearch_2e3_15/lens_29688_source_7141_r_3.fits,0.4317160732380396,0.5441777577840541,0.49092465726074874,0.5669797486154161,0.4278093151225307
final_hscsearch_2e3_8/lens_14766_source_6696_r_2.fits,0.7340765834990711,0.5760489374209263,0.638779663315877,0.5038293700895551,0.41907170600225135
final_hscsearch_2e3_13/lens_24285_source_2074_r_0.fits,0.5290453515493125,0.8190070640731226,0.8375384899557968,0.4742609310185361,0.476066048900857
final_hscsearch_2e3_19/lens_37759_source_7177_r_0.fits,0.2651329274356857,0.4991414584197982,0.5059432344423546,0.5130301858770886,0.5013274924480624
final_hscsearch_2e3_17/lens_32718_source_6985_r_2.fits,0.3945678930452312,0.6953007124388892,0.5283770276601656,0.44366321870575004,0.44570337327251847
final_hscsearch_2e3_7/lens_13806_source_7393_r_0.fits,0.7145467760022536,0.36525056653295496,0.29116636451941813,0.4843571312085999,0.3835799308612042
final_hscsearch_2e3_3/lens_4259_source_68_r_1.fits,0.9161214304945127,0.6593366408409105,0.6740509274236096,0.45472763705474667,0.511868678681982
final_hscsearch_2e3_3/lens_5577_source_349_r_1.fits,0.8886501025594002,0.257999290132511,0.926682483150426,0.48887288768326925,0.4008353269219438
final_hscsearch_2e3_12/lens_23214_source_2071_r_0.fits,0.5650286702648278,0.6554550804402466,0.42557692889148097,0.6133660615970742,0.5540399528245074
final_hscsearch_2e3_17/lens_33847_source_1120_r_0.fits,0.35650946553096585,0.5401042772622123,0.48864057432461666,0.5224216481681205,0.5623609750845293
final_hscsearch_2e3_19/lens_36092_source_1347_r_1.fits,0.29936163369256386,0.36428449115140804,0.63496940642791,0.4950954513987775,0.40745032002081205
final_hscsearch_2e3_15/lens_28500_source_1166_r_1.fits,0.47103467396101895,0.5200256719509715,0.18629987536781062,0.6322156230970134,0.39637848146619414
final_hscsearch_2e3_18/lens_34198_source_7087_r_1.fits,0.36998096931190827,0.5137254526256172,0.501235827095904,0.4161130581686017,0.27368707519107505
final_hscsearch_2e3_22/lens_43446_source_1089_r_3.fits,0.18414437946108364,0.4751242040669422,0.4625065625541697,0.5646975754482585,0.48021124312271274
final_hscsearch_2e3_8/lens_14297_source_1330_r_3.fits,0.7206967627578144,0.6273130288399134,0.4046971946620252,0.5210563189281396,0.3651690911380901
final_hscsearch_2e3_23/lens_45691_source_2847_r_0.fits,0.13430104122652112,0.44255751157277584,0.44068739593911915,0.4884801483975181,0.4297131027549296
final_hscsearch_2e3_24/lens_47977_source_1375_r_1.fits,0.10990404379006899,0.4388006593054594,0.4974041312202625,0.4942674802004676,0.49726242401587645
final_hscsearch_2e3_12/lens_22465_source_319_r_0.fits,0.5717337325663792,0.6095784223922062,0.8999650066652621,0.6548988327276045,0.4287038802092056
final_hscsearch_2e3_26/lens_51409_source_1545_r_2.fits,0.001206114273571517,0.6539743735438361,0.10961760169994568,0.5758770676130565,0.6216898754539442
final_hscsearch_2e3_18/lens_35249_source_1477_r_1.fits,0.3411836717009326,0.8905451484876488,0.7228567327510993,0.5832646788032535,0.4949750008428266
final_hscsearch_2e3_26/lens_51602_source_6_r_0.fits,0.014523921530244096,0.4749881239182823,0.43004642165808377,0.563671038929579,0.5206730178825059
final_hscsearch_2e3_18/lens_35722_source_1603_r_0.fits,0.3294381851448583,0.6110822301415301,0.6092498034468503,0.4484673016196484,0.4934303411631838
final_hscsearch_2e3_5/lens_8951_source_6472_r_0.fits,0.8561087836752165,0.5583190508914517,0.2663206056995586,0.4749095480815466,0.5376554861659335
final_hscsearch_2e3_19/lens_36556_source_980_r_0.fits,0.3064463485812255,0.6612442891034855,0.7219287055303989,0.4285178768292596,0.6487086276840142
final_hscsearch_2e3_20/lens_38627_source_7147_r_1.fits,0.2660211283119227,0.5130037363682254,0.5384666680172201,0.5906042737688861,0.3843215884366941
final_hscsearch_2e3_11/lens_20017_source_1582_r_0.fits,0.6113606520828765,0.4595928934678153,0.66331068351839,0.4389304037950755,0.2961651367121477
final_hscsearch_2e3_18/lens_34977_source_74_r_3.fits,0.32338703595190055,0.6326919897745482,0.6230495370020691,0.6329397199547642,0.6427122066187588
final_hscsearch_2e3_6/lens_10710_source_1026_r_3.fits,0.7927655292891482,0.4903991192662346,0.22985759675441403,0.6987236886115052,0.5081554403974577
final_hscsearch_2e3_15/lens_29297_source_1226_r_1.fits,0.445828078254343,0.7465337489267904,0.3338402568370507,0.44843769198130806,0.5516102275677052
final_hscsearch_2e3_6/lens_10855_source_2563_r_2.fits,0.772700686910774,0.8093196168545229,0.34472286422559917,0.4852142622954917,0.4703168103191326
final_hscsearch_2e3_19/lens_36932_source_7167_r_3.fits,0.29225728386720573,0.16005097697834722,0.3757136514325819,0.4647058272131646,0.3293848218372872
final_hscsearch_2e3_2/lens_3436_source_168_r_1.fits,0.9345614990046698,0.478875702340998,0.44499638425512095,0.7825590825145227,0.3817663796852566
final_hscsearch_2e3_9/lens_16306_source_6889_r_3.fits,0.6939305839157023,0.47009353633642625,0.657050597873268,0.522115086448573,0.5692757810124055
final_hscsearch_2e3_20/lens_38388_source_1031_r_2.fits,0.2798726046905853,0.34001893778297465,0.26266822573076726,0.5818716237168802,0.7086454084877453
final_hscsearch_2e3_12/lens_23297_source_1286_r_2.fits,0.5685756107182479,0.5904363554067338,0.6623964149123112,0.4464993450953753,0.47688397415366657
final_hscsearch_2e3_3/lens_5785_source_95_r_3.fits,0.8912311767044986,0.574102846325169,0.4326127100382146,0.5218448427704031,0.3161640017348263
final_hscsearch_2e3_19/lens_36020_source_24_r_1.fits,0.3056138695524065,0.11993558086819348,0.47862780032144014,0.5335722832591192,0.5991617491644724
final_hscsearch_2e3_17/lens_32383_source_1517_r_1.fits,0.3756082473088623,0.4025812644692926,0.4591412267840834,0.46817291423815705,0.5482153467408288
final_hscsearch_2e3_25/lens_48501_source_1582_r_0.fits,0.06544216397391645,0.3814372071526263,0.3805516428929303,0.5532901236043164,0.5401068995504807
final_hscsearch_2e3_11/lens_21209_source_6030_r_0.fits,0.592882262302205,0.891418402851571,0.4761372245434455,0.6616112488022006,0.3198385726685
final_hscsearch_2e3_21/lens_41533_source_995_r_3.fits,0.20823793826581613,0.7124465210990127,0.4429966600634474,0.5266338320734543,0.4852504916443728
final_hscsearch_2e3_22/lens_43716_source_1950_r_0.fits,0.15170593255897552,0.8035947883196989,0.766951495441508,0.39761660135116367,0.361464338750278
final_hscsearch_2e3_10/lens_18497_source_1161_r_2.fits,0.6475301426850735,0.724320571955281,0.6849682125597263,0.5508045910475741,0.5272159186276025
final_hscsearch_2e3_8/lens_14250_source_7213_r_0.fits,0.7173073703849313,0.48779746050833356,0.6876292075884193,0.5892750913587044,0.4380055747157781
final_hscsearch_2e3_20/lens_38773_source_7253_r_3.fits,0.2629651469930449,0.5127634903112877,0.22485831235316636,0.3650993628686954,0.551131941641711
final_hscsearch_2e3_10/lens_18331_source_270_r_1.fits,0.6288774156958049,0.5860805951141824,0.11188044994639261,0.41286129395104687,0.5716980668220627
final_hscsearch_2e3_14/lens_27343_source_6324_r_0.fits,0.46068883952369666,0.5306683579910296,0.4129107517524745,0.403267751321855,0.4059581959795794
final_hscsearch_2e3_19/lens_37136_source_994_r_3.fits,0.2876416108378633,0.4118854621049083,0.09977393102013722,0.41630624745211836,0.3428546455501442
final_hscsearch_2e3_21/lens_41498_source_18_r_2.fits,0.21993568038181474,0.22066589730083358,0.5666314144093054,0.4867118835752993,0.5875442509178783
final_hscsearch_2e3_11/lens_21202_source_6453_r_1.fits,0.5737484336480688,0.45070135121747135,0.41268639136057206,0.5044542961961073,0.4118756814355113
final_hscsearch_2e3_8/lens_15823_source_1240_r_2.fits,0.7114405987334506,0.35617382983562085,0.5731982018095202,0.6691712403338511,0.3695188592274029
final_hscsearch_2e3_22/lens_42414_source_1018_r_3.fits,0.1955311684105092,0.5593485518725337,0.38025302970839103,0.543579482966582,0.39608561609384346
final_hscsearch_2e3_24/lens_46188_source_67_r_0.fits,0.13567295528278034,0.5434600437602477,0.5374961147528272,0.4728893984037809,0.40737007624252203
final_hscsearch_2e3_9/lens_16046_source_6453_r_1.fits,0.6906559267753551,0.46900137016868315,0.4853094107535388,0.37888821070357154,0.4534509310288978
final_hscsearch_2e3_6/lens_11657_source_7393_r_1.fits,0.7921563090908876,0.5301543706981671,0.4788399111784196,0.763996615750428,0.6189799057250316
final_hscsearch_2e3_11/lens_20127_source_2069_r_0.fits,0.6115822651445849,0.5440420067776404,0.44225990661122666,0.4421580796521761,0.49269511956514844
final_hscsearch_2e3_24/lens_47449_source_19_r_3.fits,0.09317819782802168,0.34647250672632496,0.43925317749300274,0.5530937770770414,0.475440056812834
final_hscsearch_2e3_3/lens_5938_source_1117_r_2.fits,0.9077983831212507,0.5476150169852325,0.5624591796240698,0.6531304502294322,0.3822545014783003
final_hscsearch_2e3_4/lens_7166_source_7389_r_0.fits,0.8754200010676927,0.4542009293998473,0.526652688742685,0.6208116231808336,0.6073025637749304
final_hscsearch_2e3_14/lens_27220_source_1032_r_1.fits,0.4660976645637131,0.3270943347155229,0.5808518866167944,0.5636482325138091,0.5359954806590054
final_hscsearch_2e3_17/lens_32285_source_3658_r_0.fits,0.38655131297553075,0.5824452228891387,0.7720108461694346,0.5970772568792458,0.606963880299604
final_hscsearch_2e3_5/lens_8057_source_156_r_0.fits,0.8441282550407758,0.7064932085527513,0.7111588914189138,0.5037175435676998,0.453986332913995
final_hscsearch_2e3_17/lens_32701_source_1407_r_1.fits,0.39699286487201135,0.8610176651160766,0.8386962985964542,0.6014848036822777,0.3556544233374439
final_hscsearch_2e3_2/lens_2835_source_1208_r_0.fits,0.9442496944955855,0.6516125412947795,0.9047642411650845,0.5044826254486038,0.5181853933582404
final_hscsearch_2e3_14/lens_27149_source_488_r_2.fits,0.4817528350282791,0.5485045442503363,0.3952402415147313,0.3752157619794155,0.49166295770661644
final_hscsearch_2e3_2/lens_2116_source_184_r_1.fits,0.9708421761503201,0.4942769216213638,0.49259482841988717,0.6333262542490152,0.5741414254206674
final_hscsearch_2e3_16/lens_30471_source_1032_r_2.fits,0.42738640397666217,0.3973713815510373,0.5315529514242807,0.46951717141565974,0.42952530695857444
final_hscsearch_2e3_22/lens_43472_source_972_r_1.fits,0.1888945540925877,0.5886503781685899,0.5267516839124085,0.5189342354255053,0.5260678166518744
final_hscsearch_2e3_17/lens_32581_source_1582_r_0.fits,0.3715828109912535,0.5127666640954572,0.5413058332820164,0.49420934632357133,0.49750407881239683
final_hscsearch_2e3_26/lens_50784_source_7003_r_0.fits,0.03271572466648296,0.5824922242440885,0.4920471146355479,0.7022647288380697,0.4445343344694425
final_hscsearch_2e3_13/lens_25501_source_1342_r_2.fits,0.5122533319647546,0.5081746540602755,0.7648506902499467,0.6485573431904805,0.37088354859374967
final_hscsearch_2e3_23/lens_44619_source_7025_r_1.fits,0.16870567903056993,0.7620874550116417,0.20558148916102498,0.7421497913782003,0.39081663494124563
final_hscsearch_2e3_21/lens_40524_source_7109_r_1.fits,0.22084039037682843,0.4928434452662682,0.49079565602152,0.406162023323567,0.5715099679717855
final_hscsearch_2e3_1/lens_1585_source_6957_r_1.fits,0.9631880080961313,0.6484815182383828,0.4772199231601755,0.463368470451685,0.4608240665618132
final_hscsearch_2e3_15/lens_29597_source_1134_r_2.fits,0.4347590255535214,0.76645912990756,0.30197390293285664,0.5291512502531005,0.4459906339083557
final_hscsearch_2e3_22/lens_42167_source_6453_r_0.fits,0.17167911475556466,0.5606802427552308,0.516536561501229,0.4879226175616708,0.34556346113359726
final_hscsearch_2e3_13/lens_25282_source_1445_r_1.fits,0.5290474830485523,0.5278466768075197,0.46705050609961213,0.6205493925336296,0.5737277074151493
final_hscsearch_2e3_1/lens_30_source_6426_r_0.fits,0.979452770199844,0.17264276676028337,0.7516099112249804,0.48004371118793987,0.5173873465636903
final_hscsearch_2e3_20/lens_39658_source_2104_r_1.fits,0.2492760017106396,0.45063208904680313,0.5528770297588992,0.5148447357602737,0.47107780073791744
final_hscsearch_2e3_22/lens_43774_source_1552_r_2.fits,0.14286691950781127,0.5501308792036547,0.6121079914231342,0.5317691799874404,0.7250813397949137
final_hscsearch_2e3_1/lens_1038_source_1566_r_0.fits,0.9801005459621009,0.4590814661152374,0.3881632525528411,0.3788376304720813,0.4833914708819749
final_hscsearch_2e3_6/lens_11923_source_319_r_0.fits,0.77527394936831,0.5793153119704936,0.26804464236777636,0.3472743503638091,0.623617382035139
final_hscsearch_2e3_1/lens_1084_source_1666_r_3.fits,0.9768474495365841,0.05764760351627446,0.5548126871891703,0.4959714238278623,0.5390882923501811
final_hscsearch_2e3_9/lens_17302_source_53_r_1.fits,0.6795845311397124,0.36694630651651683,0.44562676416115476,0.5784364725947253,0.41814132819238053
